"1_A4-format;A4-format;A4-format;;substantiv intetkøn;noun;A4 format;A4 format;;;;"
"1_bestille;bestille;bestiller;;verbum nutid;verb present non 3rd person;book;book;;;;"
"1_bestille;bestille;bestille;;verbum;verb;order;order;;Jeg vil gerne bestille en pizza.;I'd like to order a pizza.;"
"1_bestille;bestille;bestille;;verbum;verb;order;order;;Jeg vil gerne bestille en pizza.;I'd like to order a pizza.;"
"1_bestille;bestille;bestilte;;verbum datid;verb past tense;order;ordered;;Jeg vil gerne bestille en pizza.;I'd like to order a pizza.;"
"1_bestille;bestille;bestiller;;verbum nutid;verb present 3rd person singular;order;orders;;Jeg vil gerne bestille en pizza.;I'd like to order a pizza.;"
"1_bestille;bestille;bestiller;;verbum nutid;verb present non 3rd person;order;order;;Jeg vil gerne bestille en pizza.;I'd like to order a pizza.;"
1_bestille;bestille;bestille;;verbum;verb;reserve;reserve;;;;
"1_bestille;bestille;bestilte;;verbum datid;verb past tense;reserve;reserved;;;;"
"1_bestille;bestille;bestiller;;verbum nutid;verb present 3rd person singular;reserve;reserves;;;;"
"1_bestille;bestille;bestiller;;verbum nutid;verb present non 3rd person;reserve;reserve;;;;"
"1_bestilling;bestilling;bestilling;;substantiv fælleskøn;noun;order;order;;De har bekræftet din bestilling.;They have confirmed your order.;"
1_bestride;bestride;bestride;;verbum;verb;dispute;dispute;;;;
"1_bestræbe_sig;bestræbe sig;bestræbe sig;;verbum;verb;aim;aim;;;;"
"1_bestræbe_sig;bestræbe sig;bestræbe sig;;verbum;verb;attempt;attempt;;;;"
1_bestyrer;bestyrer;bestyrer;;substantiv;noun;director;director;;;;
"1_bestyrer;bestyrer;bestyrerne;;substantiv fælleskøn flertal bestemt;noun plural definite;director;the directors;;;;"
"1_bestyrer;bestyrer;bestyrere;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;director;directors;;;;"
"1_bestyrer;bestyrer;bestyreren;;substantiv fælleskøn ental bestemt;noun singular definite;director;the director;;;;"
1_bestyrer;bestyrer;bestyrer;;substantiv;noun;manager;manager;;;;
"1_bestyrer;bestyrer;bestyrerne;;substantiv fælleskøn flertal bestemt;noun plural definite;manager;the managers;;;;"
"1_bestyrer;bestyrer;bestyrere;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;manager;managers;;;;"
"1_bestyrer;bestyrer;bestyreren;;substantiv fælleskøn ental bestemt;noun singular definite;manager;the manager;;;;"
1_bestøve;bestøve;bestøve;;verbum;verb;pollinate;pollinate;;;;
"1_bestøvning;bestøvning;bestøvning;;substantiv fælleskøn;noun;pollination;pollination;;;;"
"1_bestøvning;bestøvning;bestøvningen;;substantiv fælleskøn ental bestemt;noun singular definite;pollination;the pollination;;;;"
1_bestå;bestå;bestå;;verbum;verb;consist;consist;;;;
"1_bestå_af;bestå af;bestå af;;verbum;verb;consist of;consist of;;;;"
"1_besvare;besvare;besvare;;verbum;verb;answer;answer;;Jeg kan ikke besvare dette spørgsmål.;I can't answer this question.;"
"1_besvime;besvime;besvime;;verbum;verb;faint;faint;;Jeg troede at jeg ville besvime.;I thought I was going to faint.;"
"1_besvimelse;besvimelse;besvimelse;;substantiv fælleskøn;noun;faint;faint;;;;"
"1_besvimelse;besvimelse;besvimelserne;;substantiv fælleskøn flertal bestemt;noun plural definite;faint;the faints;;;;"
"1_besvimelse;besvimelse;besvimelser;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;faint;faints;;;;"
"1_besvimelse;besvimelse;besvimelsen;;substantiv fælleskøn ental bestemt;noun singular definite;faint;the faint;;;;"
"1_besvimelse;besvimelse;besvimelse;;substantiv fælleskøn;noun;fainting;fainting;;;;"
1_besynderlig;besynderlig;besynderlig;;adjektiv;adjective;odd;odd;;;;
"1_besynderlig;besynderlig;besynderlige;;adjektiv flertal;adjective plural;odd;odd;;;;"
"1_besynderlig;besynderlig;besynderlig;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;odd;odd;;;;"
"1_besynderlig;besynderlig;besynderligt;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;odd;odd;;;;"
1_besynderlig;besynderlig;besynderlig;;adjektiv;adjective;strange;strange;;;;
"1_besynderlig;besynderlig;besynderlige;;adjektiv flertal;adjective plural;strange;strange;;;;"
"1_besynderlig;besynderlig;besynderlig;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;strange;strange;;;;"
"1_besynderlig;besynderlig;besynderligt;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;strange;strange;;;;"
"1_besynderlig;besynderlig;besynderlige;;adjektiv ental bestemt;adjective singular definite;odd;the odd;;;;"
"1_besynderlig;besynderlig;besynderlige;;adjektiv ental bestemt;adjective singular definite;strange;the strange;;;;"
"1_besætning;besætning;besætning;;substantiv fælleskøn;noun;crew;crew;;;;"
"1_besætning;besætning;besætningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;crew;the crews;;;;"
"1_besætning;besætning;besætninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;crew;crews;;;;"
"1_besætning;besætning;besætningen;;substantiv fælleskøn ental bestemt;noun singular definite;crew;the crew;;;;"
"1_besætningsmedlem;besætningsmedlem;besætningsmedlem;;substantiv intetkøn;noun;crew member;crew member;;;;"
1_besætte;besætte;besætte;;verbum;verb;occupy;occupy;;;;
1_besætte;besætte;besætte;;verbum;verb;occupy;occupy;;;;
"1_besætte;besætte;besatte;;verbum datid;verb past tense;occupy;occupied;;;;"
"1_besætte;besætte;besætter;;verbum nutid;verb present 3rd person singular;occupy;occupies;;;;"
"1_besætte;besætte;besætter;;verbum nutid;verb present non 3rd person;occupy;occupy;;;;"
"1_besætte_nogen;besætte nogen;besætte nogen;;verbum;verb;possess somebody;possess somebody;;;;"
"1_besættelse;besættelse;besættelse;;substantiv fælleskøn;noun;occupation;occupation;;;;"
"1_besættelse;besættelse;besættelserne;;substantiv fælleskøn flertal bestemt;noun plural definite;occupation;the occupations;;;;"
"1_besættelse;besættelse;besættelser;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;occupation;occupations;;;;"
"1_besættelse;besættelse;besættelsen;;substantiv fælleskøn ental bestemt;noun singular definite;occupation;the occupation;;;;"
"1_besættelsesmagt;besættelsesmagt;besættelsesmagt;;substantiv fælleskøn;noun;occupying power;occupying power;;;;"
"1_besøg;besøg;besøg;;substantiv intetkøn;noun;visit;visit;;Dette museum er et besøg værd.;This museum is worth a visit.;"
"1_besøg;besøg;besøgene;;substantiv intetkøn flertal bestemt;noun plural definite;visit;the visits;;Dette museum er et besøg værd.;This museum is worth a visit.;"
"1_besøg;besøg;besøg;;substantiv intetkøn flertal ubestemt;noun plural indefinite;visit;visits;;Dette museum er et besøg værd.;This museum is worth a visit.;"
"1_besøg;besøg;besøget;;substantiv intetkøn ental bestemt;noun singular definite;visit;the visit;;Dette museum er et besøg værd.;This museum is worth a visit.;"
1_besøge;besøge;besøge;;verbum;verb;attend;attend;;;;
"1_besøge;besøge;besøgte;;verbum datid;verb past tense;attend;attended;;;;"
"1_besøge;besøge;besøger;;verbum nutid;verb present 3rd person singular;attend;attends;;;;"
"1_besøge;besøge;besøger;;verbum nutid;verb present non 3rd person;attend;attend;;;;"
"1_besøge;besøge;besøge;;verbum;verb;see;see;;Han er kommet her for at besøge dig.;He came here to see you.;"
"1_besøge;besøge;besøgte;;verbum datid;verb past tense;see;saw;;Han er kommet her for at besøge dig.;He came here to see you.;"
"1_besøge;besøge;besøger;;verbum nutid;verb present 3rd person singular;see;sees;;Han er kommet her for at besøge dig.;He came here to see you.;"
"1_besøge;besøge;besøger;;verbum nutid;verb present non 3rd person;see;see;;Han er kommet her for at besøge dig.;He came here to see you.;"
"1_besøge;besøge;besøge;;verbum;verb;visit;visit;;Du bør besøge dette museum.;You should visit this museum.;"
"1_besøgende;besøgende;besøgende;;substantiv fælleskøn;noun;visitor;visitor;;;;"
"1_betale;betale;betale;;verbum;verb;pay;pay;;Hun skal betale for bogen.;She has to pay for the book.;"
"1_betale;betale;betale;;verbum;verb;pay;pay;;Hun skal betale for bogen.;She has to pay for the book.;"
"1_betale;betale;betalte;;verbum datid;verb past tense;pay;paid;;Hun skal betale for bogen.;She has to pay for the book.;"
"1_betale;betale;betaler;;verbum nutid;verb present 3rd person singular;pay;pays;;Hun skal betale for bogen.;She has to pay for the book.;"
"1_betale;betale;betaler;;verbum nutid;verb present non 3rd person;pay;pay;;Hun skal betale for bogen.;She has to pay for the book.;"
"1_betale_det_hvide_ud_af_øjnene;betale det hvide ud af øjnene;betale det hvide ud af øjnene;talemåde;;;pay through the nose;pay through the nose;idiom;;;"
"1_betale_en_bondegård;betale en bondegård;betale en bondegård;talemåde;;;pay an arm and a leg;pay an arm and a leg;idiom;;;"
"1_betale_en_formue;betale en formue;betale en formue;talemåde;;;pay a fortune;pay a fortune;idiom;;;"
"1_betale_under_bordet;betale under bordet;betale under bordet;talemåde;;;pay under the table;pay under the table;idiom;;;"
"1_betaling;betaling;betaling;;substantiv fælleskøn;noun;payment;payment;;;;"
"1_betaling;betaling;betalingerne;;substantiv fælleskøn flertal bestemt;noun plural definite;payment;the payments;;;;"
"1_betaling;betaling;betalinger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;payment;payments;;;;"
"1_betaling;betaling;betalingen;;substantiv fælleskøn ental bestemt;noun singular definite;payment;the payment;;;;"
"1_betaling;betaling;betaling;;substantiv fælleskøn;noun;settlement;settlement;;;;"
"1_betaling;betaling;betalingerne;;substantiv fælleskøn flertal bestemt;noun plural definite;settlement;the settlements;;;;"
"1_betaling;betaling;betalinger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;settlement;settlements;;;;"
"1_betaling;betaling;betalingen;;substantiv fælleskøn ental bestemt;noun singular definite;settlement;the settlement;;;;"
"1_betalingsmiddel;betalingsmiddel;betalingsmiddel;;substantiv intetkøn;noun;means of payment;means of payment;;;;"
"1_betingelse;betingelse;betingelse;;substantiv fælleskøn;noun;condition;condition;;;;"
"1_betingelse;betingelse;betingelserne;;substantiv fælleskøn flertal bestemt;noun plural definite;condition;the conditions;;;;"
"1_betingelse;betingelse;betingelser;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;condition;conditions;;;;"
"1_betingelse;betingelse;betingelsen;;substantiv fælleskøn ental bestemt;noun singular definite;condition;the condition;;;;"
1_betingelse;betingelse;betingelse;;substantiv;noun;stipulation;stipulation;;;;
"1_betingelse;betingelse;betingelserne;;substantiv fælleskøn flertal bestemt;noun plural definite;stipulation;the stipulations;;;;"
"1_betingelse;betingelse;betingelser;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;stipulation;stipulations;;;;"
"1_betingelse;betingelse;betingelsen;;substantiv fælleskøn ental bestemt;noun singular definite;stipulation;the stipulation;;;;"
1_betingelse;betingelse;betingelse;;substantiv;noun;terms;terms;;;;
"1_betingelse;betingelse;betingelserne;;substantiv fælleskøn flertal bestemt;noun plural definite;terms;the terms;;;;"
"1_betingelse;betingelse;betingelser;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;terms;terms;;;;"
"1_betingelsesløs;betingelsesløs;betingelsesløse;;adjektiv ental bestemt;adjective singular definite;unconditional;the unconditional;;;;"
1_betingelsesløs;betingelsesløs;betingelsesløs;;adjektiv;adjective;unconditional;unconditional;;;;
"1_betingelsesløs;betingelsesløs;betingelsesløse;;adjektiv flertal;adjective plural;unconditional;unconditional;;;;"
"1_betingelsesløs;betingelsesløs;betingelsesløs;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;unconditional;unconditional;;;;"
"1_betingelsesløs;betingelsesløs;betingelsesløst;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;unconditional;unconditional;;;;"
"1_betjene;betjene;betjene;;verbum;verb;serve;serve;;Jeg er klar til at betjene dig.;I am ready to serve you.;"
1_betjening;betjening;betjening;;substantiv;noun;service;service;;;;
"1_betjening;betjening;betjeningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;service;the services;;;;"
"1_betjening;betjening;betjeninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;service;services;;;;"
"1_betjening;betjening;betjeningen;;substantiv fælleskøn ental bestemt;noun singular definite;service;the service;;;;"
1_betjening;betjening;betjening;;substantiv;noun;waiting;waiting;;;;
"1_betjening;betjening;betjeningen;;substantiv fælleskøn ental bestemt;noun singular definite;waiting;the waiting;;;;"
"1_betjent;betjent;betjent;;substantiv fælleskøn;noun;policeman;policeman;;Spørg en betjent!;Ask a policeman!;"
"1_beton;beton;beton;;substantiv fælleskøn;noun;concrete;concrete;;;;"
"1_beton;beton;betonerne;;substantiv fælleskøn flertal bestemt;noun plural definite;concrete;the concretes;;;;"
"1_beton;beton;betoner;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;concrete;concretes;;;;"
"1_beton;beton;betonen;;substantiv fælleskøn ental bestemt;noun singular definite;concrete;the concrete;;;;"
1_betoning;betoning;betoning;;substantiv;noun;accent;accent;;;;
"1_betoning;betoning;betoningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;accent;the accents;;;;"
"1_betoning;betoning;betoninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;accent;accents;;;;"
"1_betoning;betoning;betoningen;;substantiv fælleskøn ental bestemt;noun singular definite;accent;the accent;;;;"
1_betoning;betoning;betoning;;substantiv;noun;stress;stress;;;;
"1_betoning;betoning;betoningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;stress;the stresses;;;;"
"1_betoning;betoning;betoninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;stress;stresses;;;;"
"1_betoning;betoning;betoningen;;substantiv fælleskøn ental bestemt;noun singular definite;stress;the stress;;;;"
1_betragte;betragte;betragte;;verbum;verb;consider;consider;;;;
"1_betragte;betragte;betragte;;verbum;verb;look at;look at;;;;"
1_betragtelig;betragtelig;betragtelig;;adjektiv;adjective;considerable;considerable;;;;
"1_betragtelig;betragtelig;betragtelige;;adjektiv flertal;adjective plural;considerable;considerable;;;;"
"1_betragtelig;betragtelig;betragtelig;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;considerable;considerable;;;;"
"1_betragtelig;betragtelig;betragteligt;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;considerable;considerable;;;;"
"1_betragtelig;betragtelig;betragtelige;;adjektiv ental bestemt;adjective singular definite;considerable;the considerable;;;;"
"1_betræk;betræk;betræk;;substantiv intetkøn;noun;cover;cover;;;;"
"1_betræk;betræk;betrækkene;;substantiv intetkøn flertal bestemt;noun plural definite;cover;the covers;;;;"
"1_betræk;betræk;betræk;;substantiv intetkøn flertal ubestemt;noun plural indefinite;cover;covers;;;;"
"1_betræk;betræk;betrækket;;substantiv intetkøn ental bestemt;noun singular definite;cover;the cover;;;;"
1_betyde;betyde;betyde;;verbum;verb;imply;imply;;;;
"1_betyde;betyde;betydede;;verbum datid;verb past tense;imply;implied;;;;"
"1_betyde;betyde;betød;;verbum datid;verb past tense;imply;implied;;;;"
"1_betyde;betyde;betyder;;verbum nutid;verb present 3rd person singular;imply;implies;;;;"
"1_betyde;betyde;betyder;;verbum nutid;verb present non 3rd person;imply;imply;;;;"
"1_betyde;betyde;betyde;;verbum;verb;mean;mean;;Det betød meget for mig.;It meant a lot to me.;"
"1_betyde;betyde;betyde;;verbum;verb;mean;mean;;Det betød meget for mig.;It meant a lot to me.;"
"1_betyde;betyde;betydede;;verbum datid;verb past tense;mean;meant;;Det betød meget for mig.;It meant a lot to me.;"
"1_betyde;betyde;betød;;verbum datid;verb past tense;mean;meant;;Det betød meget for mig.;It meant a lot to me.;"
"1_betyde;betyde;betyder;;verbum nutid;verb present 3rd person singular;mean;means;;Det betød meget for mig.;It meant a lot to me.;"
"1_betyde;betyde;betyder;;verbum nutid;verb present non 3rd person;mean;mean;;Det betød meget for mig.;It meant a lot to me.;"
1_betyde;betyde;betyde;;verbum;verb;signify;signify;;;;
"1_betyde;betyde;betydede;;verbum datid;verb past tense;signify;signified;;;;"
"1_betyde;betyde;betød;;verbum datid;verb past tense;signify;signified;;;;"
"1_betyde;betyde;betyder;;verbum nutid;verb present 3rd person singular;signify;signifies;;;;"
"1_betyde;betyde;betyder;;verbum nutid;verb present non 3rd person;signify;signify;;;;"
1_betydelig;betydelig;betydelig;;adjektiv;adjective;significant;significant;;;;
"1_betydelig;betydelig;betydelige;;adjektiv flertal;adjective plural;significant;significant;;;;"
"1_betydelig;betydelig;betydelig;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;significant;significant;;;;"
"1_betydelig;betydelig;betydeligt;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;significant;significant;;;;"
1_betydelig;betydelig;betydelig;;adjektiv;adjective;substantial;substantial;;;;
"1_betydelig;betydelig;betydelige;;adjektiv flertal;adjective plural;substantial;substantial;;;;"
"1_betydelig;betydelig;betydelig;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;substantial;substantial;;;;"
"1_betydelig;betydelig;betydeligt;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;substantial;substantial;;;;"
"1_betydelig;betydelig;betydelige;;adjektiv ental bestemt;adjective singular definite;significant;the significant;;;;"
"1_betydelig;betydelig;betydelige;;adjektiv ental bestemt;adjective singular definite;substantial;the substantial;;;;"
1_betydeligt;betydeligt;betydeligt;;adverbium;adverb;considerably;considerably;;;;
1_betydende;betydende;betydende;;adjektiv;adjective;significant;significant;;;;
"1_betydende;betydende;betydende;;adjektiv flertal;adjective plural;significant;significant;;;;"
"1_betydende;betydende;betydende;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;significant;significant;;;;"
"1_betydende;betydende;betydende;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;significant;significant;;;;"
"1_betydende;betydende;betydende;;adjektiv ental bestemt;adjective singular definite;significant;the significant;;;;"
"1_betydning;betydning;betydning;;substantiv fælleskøn;noun;meaning;meaning;;Har de to sætninger virkelig den samme betydning?;Do the two sentences really have the same meaning?;"
"1_betydning;betydning;betydningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;meaning;the meanings;;Har de to sætninger virkelig den samme betydning?;Do the two sentences really have the same meaning?;"
"1_betydning;betydning;betydninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;meaning;meanings;;Har de to sætninger virkelig den samme betydning?;Do the two sentences really have the same meaning?;"
"1_betydning;betydning;betydningen;;substantiv fælleskøn ental bestemt;noun singular definite;meaning;the meaning;;Har de to sætninger virkelig den samme betydning?;Do the two sentences really have the same meaning?;"
1_betydningsfuld;betydningsfuld;betydningsfuld;;adjektiv;adjective;significant;significant;;;;
"1_betydningsfuld;betydningsfuld;betydningsfulde;;adjektiv flertal;adjective plural;significant;significant;;;;"
"1_betydningsfuld;betydningsfuld;betydningsfuld;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;significant;significant;;;;"
"1_betydningsfuld;betydningsfuld;betydningsfuldt;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;significant;significant;;;;"
"1_betydningsfuld;betydningsfuld;betydningsfulde;;adjektiv ental bestemt;adjective singular definite;significant;the significant;;;;"
1_betydningsløs;betydningsløs;betydningsløs;;adjektiv;adjective;insignificant;insignificant;;;;
"1_betydningsløs;betydningsløs;betydningsløse;;adjektiv flertal;adjective plural;insignificant;insignificant;;;;"
"1_betydningsløs;betydningsløs;betydningsløs;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;insignificant;insignificant;;;;"
"1_betydningsløs;betydningsløs;betydningsløst;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;insignificant;insignificant;;;;"
"1_betydningsløs;betydningsløs;betydningsløse;;adjektiv ental bestemt;adjective singular definite;insignificant;the insignificant;;;;"
"1_betydningsløshed;betydningsløshed;betydningsløshed;;substantiv fælleskøn;noun;insignificance;insignificance;;;;"
"1_betydningsløshed;betydningsløshed;betydningsløsheden;;substantiv fælleskøn ental bestemt;noun singular definite;insignificance;the insignificance;;;;"
"1_betændelse;betændelse;betændelse;;substantiv fælleskøn;noun;inflammation;inflammation;;;;"
"1_betændelse;betændelse;betændelserne;;substantiv fælleskøn flertal bestemt;noun plural definite;inflammation;the inflammations;;;;"
"1_betændelse;betændelse;betændelser;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;inflammation;inflammations;;;;"
"1_betændelse;betændelse;betændelsen;;substantiv fælleskøn ental bestemt;noun singular definite;inflammation;the inflammation;;;;"
"1_betænkningstid;betænkningstid;betænkningstid;;substantiv;noun;time to consider;time to consider;;;;"
"1_beundre;beundre;beundre;;verbum;verb;admire;admire;;Jeg beundrer dit mod.;I admire your courage.;"
"1_beundre;beundre;beundre;;verbum;verb;admire;admire;;Jeg beundrer dit mod.;I admire your courage.;"
"1_beundre;beundre;beundrede;;verbum datid;verb past tense;admire;admired;;Jeg beundrer dit mod.;I admire your courage.;"
"1_beundre;beundre;beundrer;;verbum nutid;verb present 3rd person singular;admire;admires;;Jeg beundrer dit mod.;I admire your courage.;"
"1_beundre;beundre;beundrer;;verbum nutid;verb present non 3rd person;admire;admire;;Jeg beundrer dit mod.;I admire your courage.;"
"1_bevare;bevare;bevare;;verbum;verb;hang onto;hang onto;;;;"
1_bevare;bevare;bevare;;verbum;verb;hold;hold;;;;
"1_bevare;bevare;bevarede;;verbum datid;verb past tense;hold;held;;;;"
"1_bevare;bevare;bevarer;;verbum nutid;verb present 3rd person singular;hold;holds;;;;"
"1_bevare;bevare;bevarer;;verbum nutid;verb present non 3rd person;hold;hold;;;;"
"1_bevarelse;bevarelse;bevarelse;;substantiv fælleskøn;noun;conservation;conservation;;Organisationen spiller en hovedrolle i bevarelse af dyrelivet.;The organization plays a principal role in wildlife conservation.;"
"1_bevarelse;bevarelse;bevarelsen;;substantiv fælleskøn ental bestemt;noun singular definite;conservation;the conservation;;Organisationen spiller en hovedrolle i bevarelse af dyrelivet.;The organization plays a principal role in wildlife conservation.;"
"1_bevaring;bevaring;bevaring;;substantiv fælleskøn;noun;conservation;conservation;;;;"
"1_bevaring;bevaring;bevaringen;;substantiv fælleskøn ental bestemt;noun singular definite;conservation;the conservation;;;;"
1_bevidst;bevidst;bevidst;;adjektiv;adjective;conscious;conscious;;;;
"1_bevidst;bevidst;bevidste;;adjektiv flertal;adjective plural;conscious;conscious;;;;"
"1_bevidst;bevidst;bevidst;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;conscious;conscious;;;;"
"1_bevidst;bevidst;bevidst;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;conscious;conscious;;;;"
"1_bevidst;bevidst;bevidste;;adjektiv ental bestemt;adjective singular definite;conscious;the conscious;;;;"
"1_bevidsthed;bevidsthed;bevidsthed;;substantiv fælleskøn;noun;awareness;awareness;;;;"
"1_bevidsthed;bevidsthed;bevidsthederne;;substantiv fælleskøn flertal bestemt;noun plural definite;awareness;the awarenesses;;;;"
"1_bevidsthed;bevidsthed;bevidstheder;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;awareness;awarenesses;;;;"
"1_bevidsthed;bevidsthed;bevidstheden;;substantiv fælleskøn ental bestemt;noun singular definite;awareness;the awareness;;;;"
"1_bevidstløs;bevidstløs;bevidstløs;talemåde;;;out cold;out cold;idiom;Tom er bevidstløs.;Tom's out cold.;"
"1_bevidstløs;bevidstløs;bevidstløse;;adjektiv ental bestemt;adjective singular definite;unconscious;the unconscious;;Hun er bevidstløs.;She is unconscious.;"
"1_bevidstløs;bevidstløs;bevidstløs;;adjektiv;adjective;unconscious;unconscious;;Hun er bevidstløs.;She is unconscious.;"
"1_bevidstløs;bevidstløs;bevidstløse;;adjektiv flertal;adjective plural;unconscious;unconscious;;Hun er bevidstløs.;She is unconscious.;"
"1_bevidstløs;bevidstløs;bevidstløs;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;unconscious;unconscious;;Hun er bevidstløs.;She is unconscious.;"
"1_bevidstløs;bevidstløs;bevidstløst;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;unconscious;unconscious;;Hun er bevidstløs.;She is unconscious.;"
1_bevillige;bevillige;bevillige;;verbum;verb;grant;grant;;;;
1_bevis;bevis;bevis;;substantiv;noun;argument;argument;;;;
"1_bevis;bevis;beviserne;;substantiv intetkøn flertal bestemt;noun plural definite;argument;the arguments;;;;"
"1_bevis;bevis;beviser;;substantiv intetkøn flertal ubestemt;noun plural indefinite;argument;arguments;;;;"
"1_bevis;bevis;beviset;;substantiv intetkøn ental bestemt;noun singular definite;argument;the argument;;;;"
"1_bevis;bevis;bevis;;substantiv intetkøn;noun;evidence;evidence;;;;"
"1_bevis;bevis;beviserne;;substantiv intetkøn flertal bestemt;noun plural definite;evidence;the evidences;;;;"
"1_bevis;bevis;beviser;;substantiv intetkøn flertal ubestemt;noun plural indefinite;evidence;evidences;;;;"
"1_bevis;bevis;beviset;;substantiv intetkøn ental bestemt;noun singular definite;evidence;the evidence;;;;"
"1_bevis;bevis;bevis;;substantiv intetkøn;noun;proof;proof;;En påstand er ikke et bevis.;An assertion isn't a proof.;"
"1_bevis;bevis;beviserne;;substantiv intetkøn flertal bestemt;noun plural definite;proof;the proofs;;En påstand er ikke et bevis.;An assertion isn't a proof.;"
"1_bevis;bevis;beviser;;substantiv intetkøn flertal ubestemt;noun plural indefinite;proof;proofs;;En påstand er ikke et bevis.;An assertion isn't a proof.;"
"1_bevis;bevis;beviset;;substantiv intetkøn ental bestemt;noun singular definite;proof;the proof;;En påstand er ikke et bevis.;An assertion isn't a proof.;"
1_bevis;bevis;bevis;;substantiv;noun;sign;sign;;;;
"1_bevis;bevis;beviserne;;substantiv intetkøn flertal bestemt;noun plural definite;sign;the signs;;;;"
"1_bevis;bevis;beviser;;substantiv intetkøn flertal ubestemt;noun plural indefinite;sign;signs;;;;"
"1_bevis;bevis;beviset;;substantiv intetkøn ental bestemt;noun singular definite;sign;the sign;;;;"
"1_bevisbyrde;bevisbyrde;bevisbyrde;;substantiv;noun;burden of proof;burden of proof;;;;"
"1_bevisbyrde;bevisbyrde;bevisbyrden;;substantiv fælleskøn ental bestemt;noun singular definite;burden of proof;the burden of proof;;;;"
"1_bevise;bevise;bevise;;verbum;verb;prove;prove;;Jeg kan bevise det.;I can prove it.;"
"1_bevise;bevise;bevise;;verbum;verb;prove;prove;;Jeg kan bevise det.;I can prove it.;"
"1_bevise;bevise;beviste;;verbum datid;verb past tense;prove;proved;;Jeg kan bevise det.;I can prove it.;"
"1_bevise;bevise;beviser;;verbum nutid;verb present 3rd person singular;prove;proves;;Jeg kan bevise det.;I can prove it.;"
"1_bevise;bevise;beviser;;verbum nutid;verb present non 3rd person;prove;prove;;Jeg kan bevise det.;I can prove it.;"
"1_bevismateriale;bevismateriale;bevismateriale;;substantiv intetkøn;noun;evidence;evidence;;;;"
"1_bevismateriale;bevismateriale;bevismaterialerne;;substantiv intetkøn flertal bestemt;noun plural definite;evidence;the evidences;;;;"
"1_bevismateriale;bevismateriale;bevismaterialer;;substantiv intetkøn flertal ubestemt;noun plural indefinite;evidence;evidences;;;;"
"1_bevismateriale;bevismateriale;bevismaterialet;;substantiv intetkøn ental bestemt;noun singular definite;evidence;the evidence;;;;"
"1_bevæbnet_til_tænderne;bevæbnet til tænderne;bevæbnet til tænderne;talemåde;;;armed to the teeth;armed to the teeth;idiom;De mænd var bevæbnet til tænderne.;Those men were armed to the teeth.;"
"1_bevæge;bevæge;bevæge;;verbum;verb;move;move;;Kan du bevæge dine ører?;Can you move your ears?;"
"1_bevæge_sig;bevæge sig;bevæge sig;;verbum;verb;move;move;;;;"
1_bevægelig;bevægelig;bevægelig;;adjektiv;adjective;mobile;mobile;;;;
"1_bevægelige_dele;bevægelige dele;bevægelige dele;;substantiv flertal;noun;moving parts;moving parts;;;;"
